42 - [2, 7, 2, 7, 0.0026, 48, 96, 2097152, 112, 0, 0, 2] reward:-0.0
43 - [2, 5, 2, 5, 0.002, 32, 96, 4194304, 128, 0, 0, 3] reward:-0.0
44 - [6, 3, 3, 1, 0.002, 64, 128, 262144, 80, 0, 0, 3] reward:-0.0
45 - [1, 7, 1, 5, 0.0005, 48, 112, 2097152, 128, 0, 0, 3] reward:-0.0
46 - [2, 5, 2, 5, 0.0007999999999999999, 80, 96, 4194304, 112, 0, 0, 1] reward:-0.0
47 - [6, 4, 6, 4, 0.0007999999999999999, 16, 16, 524288, 96, 0, 0, 0] reward:-81.33308704916472
48 - [1, 4, 1, 4, 0.0014, 16, 80, 2097152, 112, 0, 0, 2] reward:-90.17082406606904
49 - [3, 1, 3, 1, 0.0023, 80, 16, 4194304, 80, 0, 0, 2] reward:-221.1133580482054
50 - [5, 5, 5, 4, 0.0017, 128, 128, 262144, 48, 0, 0, 1] reward:-0.0
51 - [7, 5, 5, 1, 0.0014, 80, 64, 524288, 112, 0, 0, 2] reward:-0.0
52 - [3, 2, 1, 1, 0.002, 128, 64, 2097152, 96, 0, 0, 2] reward:-0.0
53 - [7, 5, 7, 5, 0.0031999999999999997, 64, 112, 2097152, 80, 0, 0, 1] reward:-0.0
54 - [7, 5, 5, 2, 0.0010999999999999998, 96, 96, 262144, 128, 0, 0, 1] reward:-0.0
55 - [2, 4, 2, 3, 0.0007999999999999999, 16, 32, 4194304, 80, 0, 0, 0] reward:-130.21838165478894
56 - [5, 4, 1, 3, 0.0031999999999999997, 96, 96, 131072, 112, 0, 0, 2] reward:-19.983027429058712
57 - [3, 7, 3, 7, 0.0007999999999999999, 80, 96, 131072, 112, 0, 0, 2] reward:-0.0
58 - [1, 2, 1, 2, 0.0017, 128, 112, 4194304, 96, 0, 0, 0] reward:-22.307259202369476
59 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
60 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
61 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
62 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
63 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
64 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
65 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
66 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
67 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
68 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
69 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
70 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
71 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
72 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
73 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
74 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
75 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
76 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
77 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
78 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
79 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
80 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
81 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
82 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
83 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
84 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
85 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
86 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
87 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
88 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
89 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
90 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
91 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
92 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
93 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
94 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
95 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
96 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
97 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
98 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
99 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
100 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
101 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
102 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
103 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
104 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
105 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
106 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
107 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
108 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
109 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
110 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
111 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
112 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
113 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
114 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
115 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
116 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
117 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
118 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
119 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
120 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
121 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
122 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
123 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
124 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
125 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
126 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
127 - [2, 7, 2, 5, 0.0014, 80, 16, 131072, 80, 0, 0, 4] reward:-62.284402419857145
best of init EDYP:0.0
0 - [1, 5, 1, 2, 0.0031999999999999997, 96, 16, 131072, 128, 0, 0, 4] reward:-233.65151780002924
1 - [1, 4, 1, 4, 0.0007999999999999999, 48, 64, 524288, 112, 0, 0, 1] reward:-43.72920176173452
2 - [6, 4, 6, 1, 0.0007999999999999999, 112, 32, 131072, 48, 0, 0, 3] reward:-24.313224265847886
3 - [3, 5, 2, 5, 0.0029, 48, 80, 2097152, 96, 0, 0, 1] reward:-0.0
4 - [7, 7, 7, 3, 0.0014, 16, 112, 1048576, 96, 0, 0, 0] reward:-0.0
5 - [5, 7, 2, 7, 0.0029, 48, 96, 524288, 128, 0, 0, 1] reward:-0.0
6 - [5, 4, 2, 4, 0.0023, 128, 96, 1048576, 96, 0, 0, 4] reward:-0.0
7 - [7, 3, 3, 3, 0.0014, 32, 80, 4194304, 80, 0, 0, 3] reward:-0.0
8 - [1, 4, 1, 4, 0.0017, 48, 128, 4194304, 112, 0, 0, 0] reward:-0.0
9 - [7, 1, 7, 1, 0.0026, 128, 64, 524288, 96, 0, 0, 0] reward:-0.0
10 - [3, 7, 3, 4, 0.0014, 96, 16, 524288, 48, 0, 0, 1] reward:-0.0
11 - [4, 1, 4, 1, 0.0017, 16, 48, 4194304, 80, 0, 0, 3] reward:-261.4600622733432
12 - [3, 5, 3, 3, 0.0005, 128, 128, 2097152, 112, 0, 0, 4] reward:-0.0
13 - [2, 5, 2, 5, 0.0007999999999999999, 96, 112, 262144, 112, 0, 0, 0] reward:-0.0
14 - [6, 4, 2, 2, 0.002, 112, 16, 131072, 112, 0, 0, 0] reward:-35.17492745736397
15 - [3, 5, 3, 5, 0.0010999999999999998, 80, 128, 524288, 64, 0, 0, 4] reward:-0.0
best of init EDYP:0.0
0 - [2, 2, 1, 2, 0.0007999999999999999, 48, 16, 131072, 128, 0, 0, 2] reward:-232.4376987992621
1 - [3, 4, 3, 4, 0.0017, 16, 80, 131072, 80, 0, 0, 1] reward:-57.207671223585635
2 - [6, 4, 2, 2, 0.0023, 112, 48, 262144, 128, 0, 0, 1] reward:-22.397951010801343
3 - [1, 1, 1, 1, 0.0005, 128, 48, 131072, 64, 0, 0, 0] reward:-244.81471474401224
4 - [3, 3, 3, 2, 0.0005, 64, 128, 4194304, 48, 0, 0, 4] reward:-0.0
5 - [3, 7, 1, 4, 0.002, 128, 64, 262144, 96, 0, 0, 4] reward:-0.0
6 - [6, 7, 3, 1, 0.0031999999999999997, 96, 64, 1048576, 48, 0, 0, 1] reward:-30.438547745259765
7 - [1, 7, 1, 4, 0.0023, 16, 80, 2097152, 96, 0, 0, 1] reward:-90.88665460251123
8 - [5, 6, 5, 4, 0.0023, 112, 96, 524288, 64, 0, 0, 1] reward:-27.282587506688817
9 - [2, 4, 1, 4, 0.0031999999999999997, 64, 16, 2097152, 64, 0, 0, 0] reward:-87.95878100119863
10 - [1, 1, 1, 1, 0.0014, 16, 128, 262144, 80, 0, 0, 0] reward:-253.90489782526225
11 - [1, 2, 1, 2, 0.0026, 80, 80, 262144, 48, 0, 0, 1] reward:-64.35546604164692
12 - [7, 7, 1, 3, 0.0017, 112, 16, 131072, 128, 0, 0, 3] reward:-32.79563372392895
13 - [3, 5, 3, 2, 0.0029, 32, 48, 262144, 96, 0, 0, 0] reward:-35.42029843403042
14 - [1, 7, 1, 5, 0.002, 32, 80, 2097152, 112, 0, 0, 3] reward:-0.0
15 - [2, 1, 1, 1, 0.0023, 80, 80, 524288, 128, 0, 0, 1] reward:-57.201094959539816
best of init EDYP:0.0
0 - [7, 6, 2, 1, 0.0014, 128, 48, 524288, 96, 0, 0, 0] reward:-29.42365702402323
1 - [3, 3, 2, 1, 0.0005, 80, 80, 4194304, 64, 0, 0, 0] reward:-0.0
2 - [2, 5, 1, 1, 0.0005, 16, 16, 262144, 48, 0, 0, 0] reward:-192.30025206435175
3 - [5, 1, 1, 1, 0.0029, 96, 96, 262144, 48, 0, 0, 0] reward:-32.75116298342415
4 - [3, 4, 3, 3, 0.0017, 48, 16, 1048576, 64, 0, 0, 0] reward:-96.36043807289595
5 - [2, 4, 2, 1, 0.0007999999999999999, 112, 16, 262144, 64, 0, 0, 0] reward:-68.43410965582162
6 - [5, 7, 1, 2, 0.0005, 48, 16, 524288, 80, 0, 0, 0] reward:-44.04937685208192
7 - [2, 6, 1, 3, 0.0029, 48, 96, 4194304, 80, 0, 0, 0] reward:-0.0
8 - [5, 6, 2, 1, 0.002, 48, 112, 262144, 80, 0, 0, 0] reward:-24.617058166961833
9 - [3, 4, 3, 1, 0.0007999999999999999, 112, 80, 524288, 112, 0, 0, 0] reward:-22.479518111050098
10 - [5, 5, 3, 1, 0.0005, 64, 80, 524288, 128, 0, 0, 0] reward:-0.0
11 - [7, 5, 2, 2, 0.0017, 64, 80, 131072, 80, 0, 0, 0] reward:-25.231802751181313
12 - [5, 3, 3, 2, 0.0023, 32, 64, 262144, 112, 0, 0, 0] reward:-0.0
13 - [2, 7, 1, 3, 0.0026, 128, 16, 524288, 80, 0, 0, 0] reward:-53.03525110098092
14 - [2, 2, 2, 2, 0.0010999999999999998, 96, 64, 524288, 48, 0, 0, 0] reward:-33.70511687738104
15 - [1, 4, 1, 1, 0.0031999999999999997, 64, 48, 2097152, 80, 0, 0, 0] reward:-50.162600155913154
best of init EDYP:0.0
0 - [1, 5, 1, 5, 0.0034999999999999996, 128, 16, 131072, 96, 0, 0, 0] reward:-657.1489731394466
1 - [5, 7, 5, 7, 0.0023, 128, 32, 1048576, 48, 0, 0, 0] reward:-492.0937233856453
2 - [2, 6, 2, 6, 0.0005, 96, 48, 2097152, 64, 0, 0, 0] reward:-0.0
3 - [7, 7, 7, 7, 0.0034999999999999996, 48, 80, 1048576, 48, 0, 0, 0] reward:-0.0
4 - [4, 5, 4, 5, 0.002, 48, 80, 262144, 96, 0, 0, 0] reward:-492.01581767311956
5 - [4, 6, 4, 6, 0.002, 48, 64, 262144, 48, 0, 0, 0] reward:-583.1472071261676
6 - [1, 8, 1, 8, 0.0034999999999999996, 128, 80, 4194304, 128, 0, 0, 0] reward:-0.0
7 - [4, 6, 4, 6, 0.0026, 80, 96, 1048576, 128, 0, 0, 0] reward:-282.3872728242709
8 - [5, 4, 5, 4, 0.0034999999999999996, 48, 64, 4194304, 112, 0, 0, 0] reward:-0.0
9 - [4, 8, 4, 8, 0.0005, 80, 64, 131072, 96, 0, 0, 0] reward:-1066.0698053510594
10 - [1, 7, 1, 7, 0.0010999999999999998, 96, 64, 524288, 64, 0, 0, 0] reward:-0.0
11 - [1, 7, 1, 7, 0.0014, 80, 128, 262144, 48, 0, 0, 0] reward:-161.82613248996827
12 - [3, 7, 3, 7, 0.0005, 16, 48, 262144, 96, 0, 0, 0] reward:-736.4785197948123
13 - [5, 7, 5, 7, 0.0034999999999999996, 16, 32, 2097152, 48, 0, 0, 0] reward:-0.0
14 - [3, 1, 3, 1, 0.0017, 64, 32, 4194304, 80, 0, 0, 0] reward:-158.52647753214882
15 - [5, 6, 5, 6, 0.0026, 112, 80, 2097152, 80, 0, 0, 0] reward:-279.52109171305887
best of init EDYP:0.0
0 - [2, 2, 2, 2, 0.0034999999999999996, 80, 112, 2097152, 128, 0, 0, 0] reward:-60.22266093705273
1 - [1, 1, 1, 1, 0.0014, 48, 80, 4194304, 48, 0, 0, 0] reward:-107.04802276410213
2 - [7, 1, 7, 1, 0.0023, 128, 80, 1048576, 80, 0, 0, 0] reward:-0.0
3 - [6, 1, 6, 1, 0.0023, 112, 32, 524288, 128, 0, 0, 0] reward:-191.30113448923427
4 - [1, 2, 1, 2, 0.0005, 128, 80, 4194304, 112, 0, 0, 0] reward:-56.35606692123454
5 - [2, 2, 2, 2, 0.0034999999999999996, 16, 96, 4194304, 48, 0, 0, 0] reward:-253.08668934856252
6 - [5, 2, 5, 2, 0.0034999999999999996, 128, 128, 1048576, 80, 0, 0, 0] reward:-118.21694875767135
7 - [7, 1, 7, 1, 0.0007999999999999999, 80, 16, 524288, 96, 0, 0, 0] reward:-368.9591010065182
8 - [6, 2, 6, 2, 0.0005, 64, 64, 4194304, 96, 0, 0, 0] reward:-0.0
9 - [5, 2, 5, 2, 0.0010999999999999998, 32, 96, 1048576, 80, 0, 0, 0] reward:-0.0
10 - [8, 1, 8, 1, 0.0034999999999999996, 96, 64, 1048576, 112, 0, 0, 0] reward:-0.0
11 - [8, 2, 8, 2, 0.0034999999999999996, 64, 16, 1048576, 96, 0, 0, 0] reward:-401.5287482756401
12 - [2, 2, 2, 2, 0.0031999999999999997, 48, 64, 1048576, 128, 0, 0, 0] reward:-131.3084877087226
13 - [3, 1, 3, 1, 0.0017, 80, 112, 131072, 128, 0, 0, 0] reward:-171.864955724619
14 - [5, 1, 5, 1, 0.0031999999999999997, 16, 16, 131072, 96, 0, 0, 0] reward:-1723.5725318277102
15 - [8, 1, 8, 1, 0.0023, 80, 80, 4194304, 112, 0, 0, 0] reward:-0.0
best of init EDYP:0.0
0 - [8, 2, 8, 2, 0.0017, 48, 16, 4194304, 64, 0, 0, 0] reward:-36.3752684561453
1 - [5, 2, 5, 2, 0.0029, 64, 16, 1048576, 128, 0, 0, 0] reward:-36.79305805101691
2 - [1, 1, 1, 1, 0.0010999999999999998, 96, 80, 524288, 64, 0, 0, 0] reward:-81.05784957546143
3 - [2, 2, 2, 2, 0.0010999999999999998, 128, 32, 2097152, 112, 0, 0, 0] reward:-30.340126662459827
4 - [3, 2, 3, 2, 0.0031999999999999997, 48, 96, 131072, 64, 0, 0, 0] reward:-46.997602517294325
5 - [8, 2, 8, 2, 0.0034999999999999996, 112, 112, 2097152, 112, 0, 0, 0] reward:-8.881954028560353
6 - [2, 2, 2, 2, 0.0023, 64, 112, 1048576, 96, 0, 0, 0] reward:-17.334512738667986
7 - [6, 2, 6, 2, 0.002, 32, 128, 131072, 112, 0, 0, 0] reward:-40.3469183260209
8 - [6, 2, 6, 2, 0.0034999999999999996, 48, 64, 1048576, 112, 0, 0, 0] reward:-15.686915910025746
9 - [6, 1, 6, 1, 0.0031999999999999997, 96, 80, 262144, 128, 0, 0, 0] reward:-27.040920111214387
10 - [2, 1, 2, 1, 0.0014, 96, 112, 131072, 64, 0, 0, 0] reward:-82.26231958023571
11 - [1, 1, 1, 1, 0.0010999999999999998, 32, 112, 2097152, 64, 0, 0, 0] reward:-96.02033286797753
12 - [8, 1, 8, 1, 0.0005, 128, 64, 2097152, 128, 0, 0, 0] reward:-0.0
13 - [1, 1, 1, 1, 0.0005, 64, 128, 131072, 96, 0, 0, 0] reward:-133.50987371355154
14 - [3, 2, 3, 2, 0.0005, 96, 128, 4194304, 48, 0, 0, 0] reward:-0.0
15 - [8, 1, 8, 1, 0.0034999999999999996, 128, 64, 4194304, 112, 0, 0, 0] reward:-0.0
best of init EDYP:0.0
0 - [1, 6, 1, 6, 0.002, 128, 128, 4194304, 80, 0, 0, 4] reward:-0.0
1 - [7, 6, 3, 6, 0.0026, 128, 16, 1048576, 128, 0, 0, 2] reward:-0.0
2 - [3, 3, 3, 3, 0.002, 32, 128, 131072, 112, 0, 0, 2] reward:-36.030078994732655
3 - [4, 7, 4, 6, 0.0029, 128, 16, 2097152, 80, 0, 0, 1] reward:-0.0
4 - [1, 7, 1, 7, 0.0031999999999999997, 32, 128, 2097152, 96, 0, 0, 3] reward:-0.0
5 - [5, 4, 1, 4, 0.0026, 32, 16, 131072, 80, 0, 0, 0] reward:-62.10816473388909
6 - [5, 5, 1, 3, 0.0005, 128, 96, 262144, 80, 0, 0, 2] reward:-0.0
7 - [5, 6, 2, 6, 0.0017, 64, 80, 262144, 64, 0, 0, 3] reward:-0.0
8 - [2, 3, 2, 3, 0.0026, 96, 80, 4194304, 80, 0, 0, 4] reward:-25.682088322652728
9 - [7, 1, 1, 1, 0.0017, 32, 48, 2097152, 112, 0, 0, 1] reward:-45.67434094293486
10 - [1, 2, 1, 2, 0.0017, 128, 64, 4194304, 96, 0, 0, 0] reward:-31.327815563180522
11 - [4, 4, 4, 4, 0.0026, 48, 32, 2097152, 112, 0, 0, 4] reward:-30.191920600954
12 - [2, 6, 2, 1, 0.0023, 80, 32, 262144, 64, 0, 0, 4] reward:-22.75520096352293
13 - [7, 3, 7, 3, 0.0017, 80, 16, 2097152, 128, 0, 0, 2] reward:-35.44690996212852
14 - [1, 2, 1, 2, 0.0031999999999999997, 128, 48, 262144, 128, 0, 0, 0] reward:-73.48235922359832
15 - [6, 7, 1, 4, 0.0023, 64, 48, 131072, 128, 0, 0, 1] reward:-0.0
best of init EDYP:0.0
0 - [1, 4, 1, 4, 0.0023, 112, 64, 262144, 96, 0, 0, 0] reward:-27.390805918901776
1 - [7, 3, 3, 3, 0.0005, 96, 112, 131072, 64, 0, 0, 0] reward:-18.821095289994958
2 - [5, 4, 5, 1, 0.0026, 48, 32, 262144, 96, 0, 0, 0] reward:-23.074342377341466
3 - [7, 5, 7, 1, 0.0034999999999999996, 16, 64, 1048576, 64, 0, 0, 0] reward:-0.0
4 - [6, 5, 3, 4, 0.0007999999999999999, 32, 48, 524288, 128, 0, 0, 0] reward:-0.0
5 - [7, 5, 1, 5, 0.0029, 96, 32, 2097152, 64, 0, 0, 0] reward:-0.0
6 - [7, 3, 1, 3, 0.0023, 32, 112, 524288, 112, 0, 0, 0] reward:-0.0
7 - [5, 1, 5, 1, 0.0031999999999999997, 16, 16, 524288, 112, 0, 0, 0] reward:-375.58255562703965
8 - [7, 6, 6, 1, 0.0017, 48, 48, 262144, 80, 0, 0, 0] reward:-0.0
9 - [6, 4, 6, 4, 0.0007999999999999999, 128, 64, 2097152, 128, 0, 0, 0] reward:-0.0
10 - [3, 4, 1, 4, 0.0007999999999999999, 80, 16, 4194304, 64, 0, 0, 0] reward:-55.00511462892302
11 - [5, 7, 5, 5, 0.0017, 80, 64, 2097152, 128, 0, 0, 0] reward:-0.0
12 - [4, 7, 4, 2, 0.0007999999999999999, 64, 80, 524288, 112, 0, 0, 0] reward:-0.0
13 - [7, 5, 1, 1, 0.0017, 48, 16, 524288, 64, 0, 0, 0] reward:-27.73734027400823
14 - [4, 3, 1, 3, 0.002, 32, 32, 1048576, 112, 0, 0, 0] reward:-34.80527060914349
15 - [3, 1, 3, 1, 0.0010999999999999998, 128, 64, 262144, 80, 0, 0, 0] reward:-38.90969036902728
best of init EDYP:0.0
0 - [2, 4, 2, 4, 0.0007999999999999999, 128, 112, 4194304, 112, 0, 0, 0] reward:-0.0
1 - [6, 6, 3, 4, 0.0010999999999999998, 48, 96, 524288, 64, 0, 0, 3] reward:-0.0
2 - [7, 1, 3, 1, 0.002, 16, 96, 2097152, 80, 0, 0, 3] reward:-59.958527854808935
3 - [2, 4, 1, 1, 0.002, 112, 80, 262144, 112, 0, 0, 2] reward:-16.3628712543234
4 - [5, 5, 1, 3, 0.0017, 32, 112, 524288, 112, 0, 0, 2] reward:-0.0
5 - [3, 4, 1, 2, 0.0023, 48, 80, 1048576, 80, 0, 0, 4] reward:-16.591978685409632
6 - [6, 7, 4, 1, 0.0010999999999999998, 64, 64, 2097152, 112, 0, 0, 0] reward:-0.0
7 - [5, 2, 4, 2, 0.0026, 112, 128, 1048576, 96, 0, 0, 0] reward:-0.0
8 - [6, 4, 1, 4, 0.0014, 64, 96, 2097152, 64, 0, 0, 3] reward:-0.0
9 - [3, 6, 2, 4, 0.0031999999999999997, 96, 16, 131072, 128, 0, 0, 0] reward:-53.45530555592642
10 - [6, 3, 6, 2, 0.0034999999999999996, 16, 32, 131072, 112, 0, 0, 3] reward:-77.046604102992
11 - [6, 2, 4, 2, 0.0007999999999999999, 16, 96, 4194304, 64, 0, 0, 0] reward:-0.0
12 - [2, 7, 2, 6, 0.0026, 16, 64, 1048576, 64, 0, 0, 3] reward:-43.50003303365267
13 - [5, 2, 4, 2, 0.0023, 80, 64, 131072, 128, 0, 0, 0] reward:-28.760452826098813
14 - [7, 3, 7, 3, 0.0017, 80, 48, 524288, 128, 0, 0, 3] reward:-0.0
15 - [4, 1, 4, 1, 0.0029, 16, 48, 131072, 96, 0, 0, 3] reward:-323.2325178719712
16 - [4, 6, 1, 6, 0.0010999999999999998, 64, 80, 4194304, 80, 0, 0, 0] reward:-0.0
17 - [6, 4, 4, 3, 0.0031999999999999997, 16, 80, 4194304, 64, 0, 0, 1] reward:-0.0
18 - [4, 2, 4, 2, 0.0010999999999999998, 80, 48, 1048576, 112, 0, 0, 0] reward:-20.337572456637517
19 - [5, 4, 1, 4, 0.0034999999999999996, 32, 16, 524288, 112, 0, 0, 3] reward:-50.443057755222604
20 - [1, 5, 1, 5, 0.0014, 112, 48, 524288, 128, 0, 0, 0] reward:-30.68315545533592
21 - [2, 4, 2, 4, 0.0017, 80, 32, 131072, 96, 0, 0, 3] reward:-51.313095713247144
22 - [2, 7, 2, 2, 0.0014, 48, 32, 524288, 128, 0, 0, 0] reward:-27.042990033044763
23 - [5, 4, 3, 2, 0.0023, 16, 112, 131072, 80, 0, 0, 0] reward:-31.04574728500025
24 - [6, 3, 4, 1, 0.0017, 80, 64, 2097152, 96, 0, 0, 1] reward:-0.0
25 - [6, 2, 2, 2, 0.0014, 96, 64, 262144, 96, 0, 0, 1] reward:-14.146126440363743
26 - [2, 3, 2, 2, 0.0014, 80, 112, 262144, 96, 0, 0, 2] reward:-18.697204059394636
27 - [6, 1, 4, 1, 0.0031999999999999997, 48, 16, 2097152, 128, 0, 0, 2] reward:-141.0958748117026
28 - [7, 2, 2, 1, 0.0005, 80, 96, 2097152, 112, 0, 0, 4] reward:-0.0
29 - [6, 2, 3, 2, 0.0031999999999999997, 112, 80, 4194304, 96, 0, 0, 2] reward:-0.0
30 - [2, 2, 2, 2, 0.0010999999999999998, 96, 96, 2097152, 128, 0, 0, 3] reward:-25.173314912239423
31 - [5, 5, 5, 5, 0.0026, 16, 32, 4194304, 96, 0, 0, 4] reward:-0.0
best of init EDYP:0.0
0 - [3, 3, 3, 3, 0.0007999999999999999, 80, 128, 2097152, 96, 0, 0, 0] reward:-0.0
1 - [4, 5, 4, 5, 0.0029, 128, 64, 524288, 128, 0, 0, 1] reward:-0.0
2 - [6, 4, 4, 1, 0.0023, 80, 48, 4194304, 80, 0, 0, 4] reward:-0.0
3 - [2, 1, 2, 1, 0.0005, 48, 96, 262144, 128, 0, 0, 1] reward:-2979.884925963854
